timestamp,node_atual,fcnt_atual,node_anterior,fcnt_anterior,overlap_s,sf_atual,sf_anterior,freq_atual_mhz,freq_anterior_mhz,canal_confirmado
2026-06-03T06:55:53.575292967+00:00,2,4,3,8,0.096,7,7,867.5,867.5,True
2026-06-03T06:56:28.598943718+00:00,4,15,3,14,0.097,7,7,867.5,867.5,True
2026-06-03T06:56:42.318758465+00:00,1,15,3,16,0.097,7,7,867.5,867.5,True
2026-06-03T06:58:30.254329192+00:00,2,33,1,36,0.097,7,7,868.1,868.1,True
2026-06-03T07:01:09.998644031+00:00,4,58,1,68,0.097,7,7,867.9,867.9,True
2026-06-03T07:01:10.006168904+00:00,2,62,4,58,0.09,7,7,867.9,867.9,True
2026-06-03T07:02:54.876331711+00:00,3,78,1,89,0.072,7,7,868.3,868.3,True
2026-06-03T07:05:09.010862395+00:00,3,100,4,95,0.093,7,7,868.1,868.1,True
2026-06-03T07:06:20.073377921+00:00,3,112,2,120,0.096,7,7,867.3,867.3,True
2026-06-03T07:09:40.977780046+00:00,1,171,4,139,0.087,7,7,868.5,868.5,True
2026-06-03T07:20:18.323641024+00:00,4,244,1,309,0.086,7,7,867.5,867.5,True
2026-06-03T07:41:41.068318766+00:00,4,454,1,581,0.01,7,7,868.1,868.1,True
2026-06-03T07:52:53.003600359+00:00,3,603,1,721,0.058,7,7,867.7,867.7,True
